lint	apps/admin/backend	11.742888672
lint	apps/admin/frontend	22.126738968
lint	apps/central-scan/backend	9.401496171
lint	apps/central-scan/frontend	12.676237423
lint	apps/design/backend	13.095437007
lint	apps/design/frontend	24.119101428
lint	apps/mark/backend	8.523475504
lint	apps/mark/frontend	15.911301799
lint	apps/mark-scan/backend	10.553855714
lint	apps/mark-scan/frontend	22.138080094
lint	apps/pollbook/backend	11.009879755
lint	apps/pollbook/frontend	15.654531966
lint	apps/print/backend	7.051031253
lint	apps/print/frontend	9.118123921
lint	apps/scan/backend	11.192347214
lint	apps/scan/frontend	17.889757051
lint	libs/auth	8.194100129
lint	libs/backend	9.860639130
lint	libs/ballot-encoder	4.628380627
lint	libs/ballot-interpreter	8.838130962
lint	libs/basics	5.262854544
lint	libs/bmd-ballot-fixtures	6.476332961
lint	libs/cdf-schema-builder	3.900862668
lint	libs/custom-paper-handler	5.025412294
lint	libs/db	3.817353669
lint	libs/eslint-plugin-vx	.631329667
lint	libs/fixture-generators	6.288989878
lint	libs/fixtures	4.130588336
lint	libs/fs	4.076062210
lint	libs/fujitsu-thermal-printer	4.781956252
lint	libs/grout	3.756206835
lint	libs/grout/test-utils	4.015106961
lint	libs/hmpb	10.933033088
lint	libs/image-utils	4.389279627
lint	libs/logging	4.873421752
lint	libs/mark-flow-ui	15.687853924
lint	libs/message-coder	5.344295961
lint	libs/monorepo-utils	3.679419710
lint	libs/pdi-scanner	4.975278169
lint	libs/printing	8.019516503
lint	libs/test-utils	5.190295211
lint	libs/types	7.665946212
lint	libs/ui	36.816785184
lint	libs/usb-drive	5.248838169
lint	libs/utils	8.816627962
